NUM DRONES,4
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.93
DRONE TIME LIMIT,6.86
TRUCK TIME LIMIT,6.46
TRUCK UNIT COST,1.35
DRONE UNIT COST,0.03
0	18.00	18.00	0.00
1	14.14	12.50	10.30
2	32.81	37.21	1.07
3	38.77	39.05	0.96
4	3.15	8.11	1.92
5	14.36	38.12	30.42
6	15.04	35.73	1.21
7	35.39	23.77	1.31
8	38.75	28.39	1.90
9	39.42	14.14	1.93
10	32.59	5.31	16.89
11	35.42	15.52	2.31
12	27.66	31.82	49.16
13	23.56	7.61	17.14
14	7.59	17.07	27.31
15	2.67	25.49	2.79
16	25.01	14.97	0.95
17	25.66	22.47	1.76
18	16.94	0.40	2.14
19	1.93	33.08	10.83
20	22.54	39.75	15.88
21	6.77	9.41	5.89
22	24.04	36.23	0.33
23	19.57	39.96	2.01
24	18.73	20.49	2.19
25	16.66	22.77	1.32
26	24.14	5.94	25.53
27	10.99	33.17	2.15
28	12.07	11.56	20.36
29	29.24	7.73	23.36
30	25.70	2.52	18.36
31	8.04	3.27	0.53
32	17.44	24.03	1.70
33	25.22	35.45	13.00
34	6.03	29.69	0.31
35	26.85	30.41	48.17
36	32.52	17.50	1.44
37	16.66	2.83	41.91
38	8.57	7.01	32.30
39	23.53	19.94	7.12
40	3.54	23.98	1.72
41	7.89	23.98	1.35
42	19.70	4.27	2.12
43	20.72	37.18	1.13
44	3.97	13.34	18.48
45	10.41	15.86	1.13
46	37.68	11.33	2.63
47	29.32	26.92	41.22
48	26.12	36.43	20.47
49	7.15	22.61	29.45
50	3.69	39.98	44.90
51	37.31	8.73	31.15
52	13.70	27.98	32.44
53	19.06	1.78	0.47
54	34.45	15.61	2.97
55	25.17	4.35	45.95
56	11.18	29.89	0.68
57	9.51	3.75	0.08
58	15.46	13.72	1.88
59	35.82	28.18	2.21
60	9.40	26.97	1.29
61	3.61	37.66	37.41
62	4.87	37.86	0.14
63	23.32	6.91	2.03
64	5.62	10.32	1.87
65	25.75	10.92	1.28
66	13.38	38.50	19.73
67	3.68	11.97	0.64
68	28.29	11.91	0.53
69	14.97	10.25	1.92
