NUM DRONES,19
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.59
DRONE TIME LIMIT,5.83
TRUCK TIME LIMIT,5.18
TRUCK UNIT COST,1.25
DRONE UNIT COST,0.03
0	19.00	19.00	0.00
1	6.35	10.17	49.15
2	1.79	24.70	11.83
3	33.86	29.18	2.14
4	26.88	11.03	36.98
5	28.06	26.36	1.59
6	21.92	10.83	25.83
7	22.28	17.57	2.15
8	31.04	36.40	0.57
9	28.33	6.15	1.66
10	17.24	38.76	0.95
11	23.64	4.48	2.60
12	13.08	25.64	2.95
13	27.25	19.28	0.18
14	0.23	3.56	21.50
15	1.46	33.72	40.45
16	11.56	2.76	23.53
17	21.76	0.54	2.17
18	33.59	26.95	5.57
19	2.08	8.70	0.27
20	36.67	10.45	2.36
21	30.43	24.89	1.90
22	25.62	24.32	0.78
23	38.05	5.27	49.78
24	26.02	2.50	10.56
25	21.27	10.69	1.02
26	35.88	12.28	19.74
27	30.77	9.34	16.49
28	22.66	10.68	1.88
29	33.09	0.52	6.48
30	22.17	32.47	24.98
31	24.00	1.47	1.72
32	19.96	37.19	49.68
33	26.00	18.40	1.73
34	39.49	28.24	2.62
35	13.69	21.37	1.75
36	1.12	28.50	18.91
37	35.95	33.14	2.41
38	23.53	23.10	2.06
