NUM DRONES,4
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.99
DRONE TIME LIMIT,2.85
TRUCK TIME LIMIT,5.09
TRUCK UNIT COST,1.08
DRONE UNIT COST,0.03
0	12.00	12.00	0.00
1	34.74	32.48	48.18
2	37.61	13.41	2.18
3	15.20	8.27	32.93
4	1.18	7.07	0.87
5	38.64	19.84	2.23
6	39.02	35.18	43.59
7	36.18	1.03	1.84
8	38.20	20.37	14.43
9	23.52	22.80	25.44
10	9.21	39.33	2.75
11	19.62	8.40	49.93
12	26.30	1.88	0.84
13	29.35	34.94	18.53
14	39.08	37.57	30.92
15	32.00	21.69	42.43
16	39.44	24.04	20.09
17	17.78	18.59	2.74
18	38.95	31.46	21.34
19	28.86	7.68	13.37
20	4.98	35.44	2.89
21	25.32	22.73	0.90
22	4.06	20.06	41.34
23	28.61	33.42	2.40
24	12.72	11.68	2.43
25	30.16	23.05	21.63
26	2.09	24.62	0.57
