NUM DRONES,11
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.97
DRONE TIME LIMIT,2.62
TRUCK TIME LIMIT,2.10
TRUCK UNIT COST,0.87
DRONE UNIT COST,0.03
0	18.00	18.00	0.00
1	15.06	2.21	2.49
2	12.26	36.19	44.43
3	35.12	14.79	33.06
4	7.12	27.22	19.10
5	32.69	39.54	0.58
6	7.36	34.23	12.14
7	21.44	18.66	1.57
8	36.94	39.01	43.62
9	9.19	15.98	7.23
10	19.12	25.93	14.05
11	6.95	13.89	9.08
12	31.62	24.71	1.86
13	16.50	22.10	0.46
14	19.72	21.90	2.84
15	25.68	1.45	0.92
16	28.15	30.19	15.65
17	2.30	11.12	0.90
18	31.45	2.47	1.91
19	17.77	20.41	41.28
20	11.33	3.12	0.67
21	17.77	19.42	45.19
22	15.38	10.07	2.08
23	11.28	38.29	0.95
24	18.26	27.36	23.04
25	3.25	30.45	49.96
26	30.02	1.16	26.32
27	0.70	16.15	2.10
28	2.93	0.40	0.95
29	39.69	38.48	33.24
30	20.82	11.25	7.17
31	20.51	20.20	2.48
32	34.59	21.60	1.58
33	5.77	9.37	1.40
34	26.80	10.52	24.62
35	25.20	37.71	27.79
36	32.40	26.48	2.31
37	27.31	22.36	2.86
38	24.50	5.01	2.85
39	26.56	2.23	42.88
40	22.57	33.93	47.59
41	14.30	21.95	1.54
42	9.83	29.94	40.59
43	14.40	7.12	44.60
44	6.32	16.28	7.99
45	15.43	39.18	2.66
46	14.28	9.60	0.64
47	3.52	10.11	9.95
48	6.34	20.62	0.49
49	22.11	5.18	36.54
50	37.68	16.64	29.51
51	13.85	34.23	0.97
52	7.05	12.65	18.23
53	34.21	38.95	31.68
54	30.61	29.77	2.87
55	22.52	32.67	2.53
56	9.40	11.39	23.76
57	0.70	11.89	2.47
58	33.29	10.06	34.54
59	34.93	30.73	0.61
60	15.42	0.64	45.56
61	29.06	10.64	1.67
62	2.58	29.16	1.84
63	20.42	7.34	0.71
64	16.97	16.13	2.39
65	3.95	7.50	1.16
66	39.09	14.94	1.04
67	39.78	1.61	12.62
68	35.78	39.86	17.14
69	33.01	13.62	42.67
70	14.98	15.96	1.34
71	30.50	29.15	18.03
72	39.70	19.94	1.71
73	36.94	0.75	45.06
74	3.97	15.02	14.31
75	2.15	9.96	25.98
76	4.71	24.80	8.84
77	31.34	1.75	0.38
78	13.29	34.37	2.93
79	2.46	2.31	34.59
80	31.33	7.11	6.38
81	29.37	17.45	49.75
82	1.59	17.05	0.80
83	36.07	34.81	0.72
84	5.11	19.24	7.59
85	25.98	31.50	24.47
86	20.63	17.28	37.25
87	5.24	3.91	0.54
88	38.12	35.77	2.25
89	26.08	30.43	35.30
90	29.59	23.90	16.07
91	39.17	12.27	2.61
92	28.84	23.65	2.05
93	0.62	30.59	2.42
94	1.20	4.18	0.89
95	7.05	32.09	47.31
96	34.09	19.00	1.28
