NUM DRONES,18
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.38
DRONE TIME LIMIT,5.43
TRUCK TIME LIMIT,7.96
TRUCK UNIT COST,1.49
DRONE UNIT COST,0.03
0	12.50	12.50	0.00
1	33.67	24.96	42.31
2	24.61	28.85	2.43
3	34.01	22.49	18.93
4	14.26	16.64	0.45
5	2.60	20.19	14.83
6	15.73	5.43	19.24
7	15.04	6.83	2.10
8	9.07	38.13	46.11
9	28.54	29.20	0.71
10	24.98	36.60	1.74
11	35.21	22.65	1.65
12	3.36	15.27	19.37
13	5.45	16.96	45.96
14	13.18	19.81	1.91
15	36.52	21.81	16.33
