NUM DRONES,10
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.51
DRONE TIME LIMIT,3.83
TRUCK TIME LIMIT,5.62
TRUCK UNIT COST,0.30
DRONE UNIT COST,0.03
0	15.50	15.50	0.00
1	9.38	9.54	18.55
2	33.37	12.82	29.43
3	31.99	12.34	0.79
4	38.46	35.91	0.18
5	18.56	29.69	34.15
6	36.47	19.34	0.25
7	12.06	0.90	2.70
8	9.62	10.86	0.55
9	2.58	12.82	2.24
10	10.98	24.47	1.45
11	29.24	23.41	37.23
12	9.90	0.18	1.07
13	26.62	26.92	2.38
14	39.95	7.72	1.92
15	3.71	21.85	2.70
16	3.68	25.01	1.64
17	34.11	33.45	2.43
18	25.39	17.83	14.27
19	31.61	22.47	1.04
20	29.94	24.05	2.12
21	14.27	26.17	18.17
22	37.05	34.02	45.79
23	34.86	36.95	13.08
24	4.13	25.91	2.70
25	8.23	0.81	1.59
26	27.07	7.35	0.03
27	26.38	3.32	18.64
28	32.62	30.89	13.00
29	4.44	9.83	2.31
30	36.39	34.53	1.85
31	33.46	29.74	0.93
32	23.27	17.61	0.98
33	1.61	30.05	1.25
34	19.37	7.75	42.59
35	24.16	11.96	0.20
36	20.11	24.50	43.03
37	30.19	4.70	0.82
38	25.18	38.66	49.20
39	36.26	15.11	21.21
40	5.24	36.75	2.44
41	38.12	31.88	1.70
42	13.46	37.43	10.21
43	4.86	7.36	30.54
44	18.83	33.02	1.97
45	7.06	23.81	2.73
46	17.52	19.60	44.11
47	21.61	12.05	41.31
48	8.06	26.80	1.14
49	18.59	37.62	2.05
50	16.95	31.25	0.31
51	36.17	2.64	47.71
52	24.75	34.07	1.99
53	19.46	24.28	19.86
54	21.77	2.45	41.51
55	13.79	18.91	1.35
56	7.28	19.41	0.96
57	3.14	5.56	26.64
58	31.48	38.81	2.67
59	27.28	11.36	21.89
60	27.46	7.94	29.17
61	32.78	24.00	1.27
62	31.44	35.59	0.37
63	23.43	8.11	16.98
64	2.23	22.88	2.90
65	24.05	14.75	0.03
66	6.73	3.54	1.82
67	10.59	36.92	30.17
68	9.35	21.57	0.85
69	22.96	38.70	0.08
70	32.69	4.95	0.55
71	10.21	33.37	31.92
72	26.47	12.60	7.00
73	36.50	30.63	2.08
74	38.41	23.42	35.14
75	0.60	16.99	1.51
76	8.39	5.49	2.14
77	2.63	17.82	6.02
78	24.68	19.68	14.87
79	16.03	39.76	36.69
80	9.52	6.01	0.50
81	5.91	10.37	2.18
82	21.70	18.29	2.72
83	30.79	9.50	0.39
84	23.34	35.80	1.09
85	21.67	24.95	48.36
86	19.64	14.00	1.06
87	35.33	29.55	46.92
88	0.38	26.08	0.48
89	35.86	27.09	0.00
90	31.81	26.51	8.15
91	31.63	32.90	2.12
