NUM DRONES,15
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.76
DRONE TIME LIMIT,3.94
TRUCK TIME LIMIT,3.61
TRUCK UNIT COST,1.47
DRONE UNIT COST,0.03
0	13.00	13.00	0.00
1	39.10	32.98	1.88
2	39.62	11.44	49.15
3	9.41	39.11	1.59
4	0.52	10.30	1.01
5	14.79	7.34	2.34
6	12.35	6.52	2.65
7	14.77	33.66	1.35
8	29.22	10.95	40.64
9	37.43	30.60	0.59
10	13.09	37.60	46.67
11	20.16	16.84	0.79
12	38.40	22.14	1.01
13	22.98	4.52	1.12
14	7.29	1.98	0.81
15	4.09	6.89	2.16
16	35.27	18.70	1.66
17	7.47	32.02	2.68
18	2.79	1.52	2.01
19	9.75	20.08	15.30
20	29.16	4.61	43.04
21	9.22	17.16	1.56
22	27.52	37.08	0.07
23	4.83	13.79	2.91
24	6.37	17.92	0.46
25	39.09	11.06	2.58
26	13.90	24.74	14.30
27	14.67	5.85	2.63
28	31.09	17.84	2.87
29	1.81	26.79	11.96
30	20.68	29.52	42.23
31	15.55	28.66	39.53
32	20.71	14.96	0.11
33	13.51	8.30	1.17
34	29.17	32.50	20.29
35	26.50	24.42	1.51
36	6.20	2.12	0.75
