NUM DRONES,3
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.33
DRONE TIME LIMIT,2.37
TRUCK TIME LIMIT,3.20
TRUCK UNIT COST,1.08
DRONE UNIT COST,0.03
0	16.50	16.50	0.00
1	4.28	2.02	0.61
2	3.39	15.59	46.86
3	21.91	18.98	23.12
4	3.58	19.12	39.65
5	19.53	21.72	2.93
6	12.43	29.28	0.67
7	35.32	20.69	29.77
8	36.72	31.41	1.75
9	33.25	21.86	0.36
10	33.52	27.43	1.48
11	18.92	9.87	2.41
12	12.97	27.09	2.98
13	25.79	36.21	15.41
14	13.48	14.76	0.74
15	28.88	31.61	1.24
16	31.83	36.76	0.81
17	10.67	31.98	48.16
18	25.41	26.77	0.19
19	14.51	34.85	0.32
20	2.03	16.90	2.75
21	21.55	5.05	0.34
22	12.87	27.57	28.98
23	28.76	24.09	1.09
24	8.44	23.48	48.75
25	19.37	8.97	14.32
26	31.92	38.29	17.98
27	36.81	14.33	0.07
28	13.67	20.20	1.01
29	6.09	0.51	2.17
30	37.72	24.89	31.89
31	28.06	36.38	46.63
32	11.20	36.85	13.19
33	31.27	10.97	0.77
34	7.15	30.73	36.74
35	26.62	14.38	25.16
36	28.87	4.64	35.84
37	4.59	27.62	0.51
38	27.12	30.30	0.79
39	12.34	30.67	2.12
40	7.71	10.41	18.48
41	30.91	16.88	49.44
42	19.59	7.19	0.66
43	38.08	33.71	7.04
44	11.29	1.41	25.00
45	10.54	2.26	0.21
46	29.33	38.65	2.09
47	34.93	11.58	17.33
48	3.85	33.70	48.77
