NUM DRONES,20
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.42
DRONE TIME LIMIT,6.38
TRUCK TIME LIMIT,6.37
TRUCK UNIT COST,0.64
DRONE UNIT COST,0.03
0	12.50	12.50	0.00
1	22.90	30.81	1.60
2	37.65	9.73	45.35
3	13.53	13.37	32.46
4	28.01	22.90	0.40
5	22.81	31.85	1.41
6	12.84	24.86	0.37
7	14.20	21.03	2.67
8	27.87	29.82	30.04
9	33.94	18.75	2.08
10	24.28	29.24	1.89
11	22.25	8.97	0.53
12	19.04	16.70	33.60
13	18.90	25.93	36.93
14	0.94	9.32	0.44
15	37.20	5.67	7.61
16	29.16	17.82	2.31
17	3.80	36.01	38.08
18	13.53	1.54	2.64
19	22.42	6.50	1.93
20	7.81	20.74	0.80
21	21.83	26.01	2.03
22	7.51	0.20	18.72
23	31.22	29.31	2.04
24	6.44	3.15	0.82
25	2.60	27.68	32.80
26	11.85	39.88	1.47
27	6.17	39.82	1.14
28	1.97	18.87	2.62
29	27.47	33.42	5.16
30	23.11	7.90	2.25
31	5.92	11.42	1.96
32	14.39	0.28	41.94
33	2.01	36.26	1.74
34	14.21	11.62	33.78
35	35.16	20.97	30.51
36	39.04	9.77	1.04
37	1.95	16.19	20.10
38	28.59	19.35	2.02
39	29.29	5.77	0.09
40	3.99	24.08	0.17
41	1.15	27.44	2.75
42	27.65	20.45	2.14
43	36.65	11.82	0.76
44	14.95	32.92	0.24
45	12.43	17.22	2.08
46	9.70	0.97	1.45
47	33.83	9.17	29.62
