NUM DRONES,15
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.45
DRONE TIME LIMIT,4.11
TRUCK TIME LIMIT,6.52
TRUCK UNIT COST,1.12
DRONE UNIT COST,0.03
0	13.00	13.00	0.00
1	19.89	36.47	2.57
2	25.15	39.65	43.54
3	14.78	30.22	0.32
4	29.57	36.98	47.99
5	25.50	20.01	44.20
6	31.34	26.59	10.99
7	13.43	6.21	1.58
8	14.66	7.04	2.34
9	20.19	3.32	24.47
10	8.67	36.53	0.58
11	5.90	20.20	18.10
12	14.11	33.12	1.92
13	36.45	35.20	25.61
14	28.84	4.26	43.87
15	23.16	24.38	48.43
16	15.25	6.58	18.87
17	30.10	19.54	26.91
18	5.66	16.65	43.30
19	7.49	18.80	29.63
20	2.94	29.71	0.79
21	10.98	7.90	0.71
22	29.79	7.46	1.18
23	27.86	31.59	15.18
24	18.00	22.75	2.93
