NUM DRONES,9
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.34
DRONE TIME LIMIT,2.58
TRUCK TIME LIMIT,2.97
TRUCK UNIT COST,1.44
DRONE UNIT COST,0.03
0	18.50	18.50	0.00
1	39.73	31.27	1.48
2	38.12	11.18	1.76
3	3.08	1.15	31.86
4	17.29	20.51	36.00
5	27.21	22.00	1.47
6	8.67	18.16	0.13
7	28.39	12.58	1.45
8	3.86	25.74	10.87
9	1.71	28.90	43.08
10	31.88	2.53	43.15
11	31.96	8.38	2.01
12	20.50	6.86	41.32
13	34.58	22.99	0.91
14	18.49	37.34	49.32
15	9.78	39.36	43.26
16	20.63	4.49	2.41
17	7.72	37.12	2.98
18	18.18	2.43	8.36
19	12.96	4.99	1.98
20	7.51	33.09	1.11
21	36.97	27.62	0.83
22	4.96	3.25	0.70
23	25.24	10.76	10.93
24	35.04	12.13	2.33
25	10.85	17.03	1.49
26	28.37	29.18	32.05
27	32.35	20.05	2.87
28	32.37	35.98	15.42
29	24.39	4.21	0.70
30	0.19	33.54	40.94
31	25.48	24.37	1.29
32	12.21	5.18	2.86
33	11.95	14.65	1.04
34	33.30	0.55	0.97
35	2.71	39.02	2.63
36	2.18	9.49	33.11
37	10.06	22.06	15.24
38	37.38	2.34	45.66
39	22.23	6.52	33.20
40	12.76	1.27	31.91
41	14.32	20.18	0.62
42	30.55	25.44	0.39
43	19.28	0.56	0.88
44	7.30	29.05	1.85
45	5.74	21.32	0.16
46	30.42	27.99	20.13
47	39.47	23.40	33.80
