NUM DRONES,15
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.89
DRONE TIME LIMIT,2.39
TRUCK TIME LIMIT,3.19
TRUCK UNIT COST,0.35
DRONE UNIT COST,0.03
0	11.50	11.50	0.00
1	10.94	14.04	1.86
2	10.53	22.32	19.79
3	37.56	9.24	30.67
4	24.16	31.30	44.17
5	10.93	37.97	34.32
6	23.75	4.16	1.98
7	9.37	38.99	21.15
8	20.76	8.36	2.30
9	12.08	18.42	22.62
10	12.59	19.59	1.15
11	39.77	31.36	25.62
12	34.06	35.48	20.74
13	15.32	27.83	1.10
14	33.04	13.49	0.44
15	21.44	39.61	35.84
16	31.05	35.52	31.43
17	32.54	33.47	2.30
18	32.71	17.67	2.44
19	20.19	5.22	2.02
20	24.17	4.46	15.19
21	17.87	6.88	24.64
22	31.07	37.49	1.04
23	35.96	14.43	2.28
24	36.59	23.55	0.78
25	12.81	5.96	2.44
26	1.08	22.17	0.25
27	24.86	20.70	1.67
28	14.44	31.20	25.32
29	37.70	13.48	0.50
30	2.95	13.27	20.00
31	18.31	29.29	42.05
32	28.17	4.90	30.04
33	31.84	16.51	25.67
34	13.36	5.32	38.39
35	3.20	27.37	6.30
36	2.04	28.37	0.94
37	16.55	34.72	25.69
38	6.61	12.93	1.20
39	30.44	7.28	25.74
40	19.80	4.47	2.54
41	18.03	37.63	31.34
42	34.08	25.66	21.04
43	4.35	23.67	2.66
44	11.34	34.15	2.96
45	14.10	22.33	2.46
46	30.27	26.33	2.71
47	23.07	10.09	0.31
48	23.66	37.59	2.43
