NUM DRONES,10
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.47
DRONE TIME LIMIT,7.63
TRUCK TIME LIMIT,2.91
TRUCK UNIT COST,0.32
DRONE UNIT COST,0.03
0	16.00	16.00	0.00
1	38.00	36.58	2.81
2	11.21	1.19	13.54
3	9.23	20.44	21.43
4	36.09	1.93	2.48
5	7.89	8.43	2.79
6	19.54	12.21	10.10
7	17.47	32.40	42.27
8	34.34	30.92	47.79
9	28.85	32.90	1.92
10	26.23	5.06	19.55
11	15.84	19.21	0.38
12	34.58	4.67	0.74
13	7.56	15.69	0.07
14	20.29	33.13	18.34
15	4.15	19.88	0.49
16	7.61	1.86	0.14
17	5.03	0.11	35.64
18	20.62	10.87	1.66
19	18.63	27.67	1.09
20	9.21	3.86	0.85
21	22.14	33.37	16.06
22	13.11	27.48	0.90
23	24.94	24.38	1.84
24	23.48	12.68	2.03
25	4.81	3.64	9.24
26	11.87	12.73	2.95
27	3.76	25.90	43.84
28	33.58	17.72	42.04
29	15.72	9.14	7.41
30	5.36	12.77	31.89
31	24.69	22.50	45.23
