NUM DRONES,11
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.53
DRONE TIME LIMIT,1.85
TRUCK TIME LIMIT,7.00
TRUCK UNIT COST,1.34
DRONE UNIT COST,0.03
0	19.50	19.50	0.00
1	18.23	10.64	2.59
2	17.88	12.67	1.03
3	20.36	29.17	35.96
4	30.40	1.71	49.35
5	22.74	18.57	0.72
6	13.72	24.65	34.51
7	9.51	7.80	0.20
8	0.66	31.00	8.39
9	22.61	35.97	19.25
10	6.02	30.41	29.06
11	23.05	29.49	2.55
12	35.96	20.96	0.65
13	33.91	17.97	17.97
14	0.34	17.20	41.04
15	23.66	10.69	0.85
16	3.04	34.05	18.02
17	39.29	36.66	10.86
18	30.28	30.12	1.57
19	28.33	15.28	24.05
20	8.81	12.49	0.11
21	30.57	21.62	42.51
22	12.62	35.61	26.96
23	34.44	8.90	43.64
24	22.45	34.03	0.50
25	20.67	26.57	11.95
26	25.16	10.36	41.26
27	28.44	10.82	2.01
28	12.82	2.07	35.84
29	24.89	26.24	44.93
30	22.89	4.17	0.05
31	34.01	39.91	28.36
32	35.00	20.19	42.31
33	27.02	5.39	1.25
34	13.12	0.47	2.14
35	3.80	18.57	0.46
36	38.20	26.61	0.96
37	9.45	10.66	1.57
38	2.26	34.44	0.62
39	30.95	7.12	0.80
40	0.37	23.38	35.52
41	32.84	5.83	2.11
42	6.14	37.82	40.41
43	31.81	19.61	2.55
44	28.79	0.70	0.16
45	16.99	25.17	0.85
46	35.47	6.13	31.74
47	15.91	10.28	30.40
48	8.25	30.27	1.66
49	19.66	27.99	32.92
50	36.74	12.32	34.33
51	35.77	3.36	1.86
52	37.38	34.43	27.93
53	14.85	21.64	0.02
54	18.44	9.36	1.85
55	27.40	29.58	15.79
56	28.27	17.60	2.51
57	4.29	17.52	10.88
58	23.59	32.50	34.50
59	34.04	3.49	39.73
60	29.20	3.44	2.49
61	32.54	35.68	34.93
62	23.91	14.43	17.31
63	17.36	25.88	34.15
64	28.99	21.60	33.53
65	35.02	28.45	2.47
66	16.36	13.07	0.91
67	14.61	25.38	0.37
68	34.16	29.19	0.75
69	22.27	36.85	0.74
70	25.79	1.56	46.71
71	27.95	8.04	2.64
72	0.69	20.02	1.52
73	30.31	32.50	38.86
74	35.19	20.61	1.20
75	39.02	15.50	2.47
76	16.42	29.34	26.55
77	10.56	24.36	13.21
78	35.38	35.52	0.83
79	30.38	12.84	0.77
80	19.92	17.67	1.71
81	26.34	16.68	1.60
82	14.90	11.67	2.79
83	20.72	25.40	2.33
84	16.73	13.00	2.49
85	7.55	7.40	1.92
86	8.62	38.59	0.08
87	33.30	19.50	42.01
88	13.95	10.93	22.94
89	14.29	33.19	0.41
