NUM DRONES,1
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.58
DRONE TIME LIMIT,2.63
TRUCK TIME LIMIT,2.40
TRUCK UNIT COST,1.49
DRONE UNIT COST,0.03
0	16.50	16.50	0.00
1	14.64	30.83	2.85
2	13.74	0.85	2.30
3	6.57	39.84	40.61
4	24.53	36.43	41.48
5	2.52	18.45	9.97
6	1.42	28.22	0.43
7	35.53	22.16	1.42
8	35.76	34.53	2.31
9	12.99	9.29	11.59
10	32.35	18.13	26.92
11	20.00	38.46	29.58
12	27.29	20.24	2.29
13	17.60	36.34	9.47
14	38.34	28.61	2.96
15	17.97	3.78	33.33
16	20.44	11.01	0.79
17	16.50	2.68	1.58
18	7.48	11.64	23.04
19	18.44	12.54	0.60
20	33.23	25.20	26.88
21	24.92	14.04	6.24
22	27.92	2.51	2.06
23	24.93	8.81	1.99
24	25.73	21.65	42.17
25	8.17	1.69	46.12
26	18.53	2.54	2.49
27	22.65	12.25	0.93
28	5.37	21.41	2.65
29	37.85	23.47	44.29
30	26.81	33.00	0.58
31	13.43	39.96	1.92
32	34.85	10.31	0.00
33	19.98	3.56	2.66
34	0.46	12.95	12.48
35	38.84	31.72	0.39
36	13.90	26.56	12.34
37	18.31	15.31	1.27
38	26.71	26.98	46.30
39	13.84	22.23	0.27
40	28.61	37.40	11.32
41	16.30	21.00	36.19
42	28.79	13.17	0.92
43	14.74	13.55	0.12
44	26.12	19.28	9.42
45	17.13	37.98	0.86
46	8.11	2.17	0.15
47	9.22	4.12	16.21
48	18.12	11.91	0.45
49	37.44	10.32	1.68
50	9.73	9.58	0.08
51	36.24	18.80	14.56
52	36.25	24.56	2.25
53	23.99	1.77	10.61
54	25.25	25.34	5.78
55	38.77	10.60	11.41
56	10.67	15.33	36.71
57	0.58	10.32	46.11
58	3.63	32.36	42.66
59	4.35	3.25	19.57
60	13.38	13.89	33.41
61	3.56	22.16	42.83
62	10.22	7.80	0.13
63	15.79	5.66	0.59
64	4.23	1.74	0.62
65	14.05	16.44	2.65
66	31.02	5.50	44.21
67	14.48	39.31	0.90
68	25.87	24.77	0.76
69	10.36	24.24	0.40
70	32.15	30.02	35.21
71	23.14	28.04	2.87
72	17.06	7.67	0.01
73	5.55	21.01	30.91
74	10.13	36.26	0.58
75	8.20	3.62	42.18
76	0.57	23.76	2.50
77	14.08	11.39	6.42
78	36.58	1.60	43.04
79	32.75	6.84	1.14
80	14.48	29.47	46.46
81	31.36	31.11	0.42
82	14.10	18.80	2.20
83	14.49	26.17	1.20
84	12.29	16.10	17.03
85	19.36	21.84	7.57
86	7.51	10.09	9.07
87	9.75	15.05	9.13
88	39.38	20.87	2.64
89	22.36	12.07	8.94
90	7.48	12.29	1.45
91	39.48	10.60	2.43
92	39.89	23.89	47.46
93	19.29	31.37	24.79
94	23.18	37.09	49.25
95	27.02	17.60	0.12
