NUM DRONES,10
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.47
DRONE TIME LIMIT,3.06
TRUCK TIME LIMIT,5.47
TRUCK UNIT COST,0.64
DRONE UNIT COST,0.03
0	13.00	13.00	0.00
1	31.87	38.47	27.00
2	33.56	18.20	0.38
3	10.95	3.55	0.32
4	29.11	4.54	2.08
5	11.03	37.90	2.20
6	14.63	12.89	2.43
7	21.79	2.56	0.51
8	38.73	26.84	10.86
9	38.40	37.46	1.16
10	7.62	28.11	15.48
11	19.13	16.26	18.83
12	23.17	3.35	9.72
13	33.51	28.73	47.36
14	38.27	12.82	0.12
15	31.94	32.37	46.58
16	19.17	37.96	0.33
17	23.50	22.76	1.94
18	11.82	3.57	0.23
19	9.95	24.32	2.28
20	1.79	37.57	0.02
21	15.73	17.32	2.99
22	4.54	2.63	32.76
23	16.85	30.53	9.54
24	1.94	37.43	0.97
25	0.01	27.93	1.78
26	20.32	37.74	37.82
27	1.31	8.66	1.78
28	12.94	26.21	46.53
29	37.54	18.66	11.92
30	13.59	35.13	1.73
