NUM DRONES,3
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.89
DRONE TIME LIMIT,3.70
TRUCK TIME LIMIT,6.86
TRUCK UNIT COST,0.92
DRONE UNIT COST,0.03
0	11.00	11.00	0.00
1	33.49	37.37	39.50
2	13.99	26.62	2.93
3	16.19	3.32	1.32
4	29.79	7.51	49.57
5	0.45	3.80	37.12
6	3.79	18.65	0.96
7	31.65	17.79	39.53
8	25.50	39.68	2.50
9	25.42	25.07	10.18
10	0.58	25.89	1.53
11	32.47	26.83	17.57
12	15.99	0.76	22.55
13	9.55	21.56	2.40
14	5.12	0.75	1.28
15	23.88	0.36	2.06
16	16.88	9.03	44.26
17	30.86	29.52	30.63
18	13.17	8.10	32.56
19	25.40	13.68	21.49
20	23.68	26.03	0.87
21	16.31	8.31	6.65
22	4.14	26.19	2.55
23	13.63	11.66	2.91
24	1.65	36.07	23.14
25	3.93	2.03	2.34
26	16.95	29.02	0.98
27	2.26	4.15	1.75
28	36.90	33.25	2.27
29	6.30	14.44	0.79
30	34.65	19.55	20.66
31	13.37	26.70	0.39
32	23.70	8.85	0.23
33	1.27	17.33	1.79
34	10.94	3.53	30.12
35	31.27	18.73	26.63
36	37.82	30.63	37.70
37	5.61	5.09	2.05
38	15.30	19.09	24.19
39	21.29	5.90	2.39
40	23.85	15.22	0.95
41	12.23	31.07	2.03
42	39.52	26.22	23.10
43	33.04	28.62	1.86
44	33.57	25.72	26.19
45	2.41	38.71	2.89
46	22.46	8.54	2.15
47	15.22	29.36	2.94
48	11.73	34.36	1.29
49	34.46	17.52	13.06
50	23.80	19.36	0.41
51	29.57	37.07	2.40
52	8.93	29.46	1.73
53	0.96	31.73	2.30
54	28.66	13.39	5.67
